activity_id;category_id;date;time;customer_id;time_spent;order_placed
W5CEP;O4BF;2024-09-06; 18:28:24;CUST40174;9.4;N
6IZT6;ZP25;2024-08-30; 07:48:34;CUST80543;3.7;Y
8OVOJ;2D5Y;2024-08-04; 07:47:18;CUST12194;4.3;Y
LJPBX;C3E5;2024-10-06; 14:49:14;CUST65944;1.2;Y
JLO5Z;715T;2024-12-17; 19:16:22;CUST99485;5.1;Y
BHU6A;TG47;2024-12-06; 17:22:22;CUST67095;8.8;Y
PCCUL;C3E5;2024-12-21; 20:29:27;CUST36141;7.2;N
LMW3W;ZP25;2024-11-24; 18:30:36;CUST62369;3.1;Y
JAM8W;TG47;2024-09-20; 18:17:58;CUST53281;8.0;Y
C0V06;A2CA;2024-09-22; 03:13:45;CUST41831;1.8;Y
OTTEO;715T;2024-12-14; 11:34:18;CUST33854;9.3;Y
6487X;2D5Y;2024-09-06; 03:49:37;CUST53281;4.1;Y
C5O0Q;TG47;2024-09-23; 03:06:11;CUST72576;8.0;Y
XVLHM;A2CA;2024-09-15; 13:31:34;CUST27097;3.5;Y
ETEWC;7EE3;2024-12-07; 13:05:12;CUST27761;5.9;Y
R6EIZ;0DCP;2024-12-23; 03:52:06;CUST63384;6.3;N
3U7DL;715T;2024-09-03; 20:49:43;CUST38676;7.8;N
4Y41Q;O4BF;2024-10-21; 18:20:41;CUST65093;3.9;Y
0V64L;O4BF;2024-12-11; 05:33:32;CUST18035;8.7;N
Z8UIV;E387;2024-10-14; 21:51:25;CUST36714;1.1;N
HS6N3;A2CA;2024-12-03; 20:51:42;CUST62592;8.9;Y
SLKQ5;C3E5;2024-12-06; 14:36:34;CUST60622;3.4;Y
QAPU6;7FE3;2024-11-21; 18:26:49;CUST64351;8.7;Y
PZHHT;7EE3;2024-10-15; 23:23:53;CUST30307;5.0;N
I15KI;715T;2024-12-14; 02:09:34;CUST59227;7.5;N
YNYVY;0DCP;2024-11-10; 20:54:55;CUST97934;5.6;Y
C60F3;O4BF;2024-08-01; 15:28:00;CUST94248;4.6;Y
T8LDI;O4BF;2024-12-30; 08:58:42;CUST82550;1.4;Y
WSAAJ;O4BF;2024-08-26; 20:06:42;CUST45242;1.6;Y
FN9ZV;715T;2024-09-27; 05:23:29;CUST60622;7.3;Y
Y4HIW;O4BF;2024-12-25; 01:13:44;CUST16197;9.6;Y
G81SH;2D5Y;2024-12-05; 17:16:55;CUST18898;2.2;N
Y5WXM;TG47;2024-10-05; 07:25:18;CUST29338;2.2;N
21C72;O4BF;2024-10-14; 14:35:06;CUST91719;6.8;Y
3L0VS;A2CA;2024-11-01; 00:27:31;CUST49458;9.6;Y
ES9GS;715T;2024-08-21; 12:05:50;CUST56201;6.8;Y
2RSHA;A2CA;2024-10-25; 02:51:13;CUST71644;2.4;Y
RAEOW;A2CA;2024-10-06; 14:56:17;CUST10429;8.1;Y
YKGJU;ZP25;2024-11-26; 03:50:03;CUST89302;8.2;Y
5DJ3U;0DCP;2024-10-16; 13:07:38;CUST63396;8.7;N
JX4QJ;0DCP;2024-11-27; 23:55:03;CUST94318;7.4;N
C8GFN;A2CA;2024-08-12; 06:39:24;CUST26924;5.8;Y
LOXT1;715T;2024-10-10; 14:10:10;CUST22883;9.8;N
ZAYFV;7EE3;2024-12-04; 16:43:54;CUST75759;4.9;Y
7I1XR;O4BF;2024-11-30; 21:39:20;CUST56738;4.7;Y
79C4Z;E387;2024-12-01; 19:58:28;CUST53803;5.1;Y
OPE2F;A2CA;2024-09-10; 19:57:21;CUST67095;5.8;Y
1V86W;7FE3;2024-11-28; 03:28:57;CUST67846;1.4;Y
QV4TT;ZP25;2024-10-23; 19:15:15;CUST42968;8.5;Y
5I11J;E387;2024-12-19; 08:03:56;CUST26127;2.2;Y
HSY2O;E387;2024-08-20; 12:44:06;CUST93857;5.6;Y
V92IT;E387;2024-09-21; 13:03:38;CUST31549;9.2;Y
00BE0;A2CA;2024-08-29; 15:40:37;CUST24432;8.3;Y
EA008;ZP25;2024-10-25; 16:15:25;CUST68091;7.5;N
G0M6H;A2CA;2024-12-29; 16:03:37;CUST30271;2.1;Y
EE8J5;0DCP;2024-08-23; 08:58:08;CUST47264;1.7;Y
SG13I;O4BF;2024-09-05; 02:36:44;CUST19841;1.9;Y
TEK2E;E387;2024-11-14; 03:42:52;CUST83587;9.5;Y
Q9FG9;E387;2024-12-06; 14:02:33;CUST42968;2.8;N
PZTAV;E387;2024-08-02; 17:33:19;CUST58052;5.2;Y
496GK;TG47;2024-11-01; 03:20:07;CUST15528;4.5;N
SMTWC;E387;2024-09-01; 03:31:11;CUST16473;4.8;N
DD2IC;TG47;2024-12-09; 16:07:08;CUST37534;6.7;Y
SMLYC;O4BF;2024-12-19; 11:20:34;CUST37940;8.0;Y
DRAAG;2D5Y;2024-12-26; 05:45:34;CUST49256;9.1;Y
WJ61A;7EE3;2024-10-14; 12:50:40;CUST54653;6.8;Y
XFR4Q;715T;2024-08-11; 09:40:30;CUST64210;4.7;Y
YC9ZR;O4BF;2024-09-09; 01:22:40;CUST49632;9.7;Y
7LNKT;715T;2024-09-10; 00:26:51;CUST54248;5.0;Y
TM6Y2;ZP25;2024-08-04; 03:37:23;CUST86105;4.8;N
B4UT4;ZP25;2024-12-04; 23:48:05;CUST23412;1.3;Y
I9NJA;2D5Y;2024-12-05; 07:19:27;CUST52010;2.3;Y
5ZUOD;715T;2024-08-14; 01:53:58;CUST67703;5.5;N
93Z2X;7FE3;2024-08-05; 04:43:33;CUST63114;3.8;N
EDMKF;C3E5;2024-08-21; 01:27:01;CUST33281;1.9;Y
BZOFP;A2CA;2024-08-25; 07:28:53;CUST65515;6.1;N
7NTQE;ZP25;2024-12-01; 12:02:46;CUST29989;7.4;Y
52IRV;A2CA;2024-08-24; 05:05:33;CUST56235;3.2;Y
IKDZL;A2CA;2024-12-22; 06:33:45;CUST16387;3.3;Y
J550P;E387;2024-08-28; 02:43:17;CUST88893;1.9;Y
WAXNY;E387;2024-08-05; 00:19:57;CUST24199;9.5;Y
Y9Y73;ZP25;2024-09-04; 01:01:32;CUST67703;1.6;Y
DPG3U;715T;2024-09-22; 08:35:24;CUST23412;2.4;Y
VEA8D;7EE3;2024-09-13; 02:52:33;CUST84889;7.6;Y
KEQRK;O4BF;2024-10-05; 19:46:43;CUST74143;9.9;Y
6YXY2;E387;2024-09-01; 04:04:32;CUST67305;9.4;Y
HIJEV;TG47;2024-12-12; 06:34:13;CUST18035;3.0;N
O7EU3;O4BF;2024-11-16; 14:00:37;CUST89302;7.7;N
X83B1;7EE3;2024-09-13; 15:50:24;CUST86301;2.4;Y
9YG1W;0DCP;2024-08-01; 21:34:44;CUST36828;4.7;N
LQY96;7FE3;2024-08-08; 09:13:32;CUST15528;3.1;Y
BGQ0P;ZP25;2024-10-30; 11:19:27;CUST89424;1.4;Y
TR72N;O4BF;2024-10-04; 19:40:59;CUST51506;5.1;Y
UOMCH;TG47;2024-09-13; 10:29:10;CUST96739;1.3;Y
B1Q5V;7EE3;2024-08-07; 15:55:17;CUST12200;1.1;Y
BU90B;2D5Y;2024-08-14; 23:06:02;CUST31299;5.3;Y
QN5MU;2D5Y;2024-09-06; 15:04:32;CUST38773;5.5;Y
TSTMY;TG47;2024-12-01; 16:51:05;CUST32886;3.8;Y
LZXBG;E387;2024-09-29; 08:03:27;CUST60622;9.9;Y
V16HR;E387;2024-12-09; 09:35:57;CUST17400;6.2;Y
4M6SM;C3E5;2024-10-30; 20:44:59;CUST38773;6.0;Y
QIT6T;ZP25;2024-10-27; 14:50:08;CUST98734;1.4;Y
O3YFK;2D5Y;2024-11-14; 09:09:14;CUST85527;8.9;Y
57GJD;TG47;2024-11-03; 09:51:01;CUST56316;5.8;N
IQX5S;7FE3;2024-10-25; 21:31:35;CUST13274;2.3;Y
U5DBM;7FE3;2024-08-10; 22:51:07;CUST97934;1.2;Y
6W75W;TG47;2024-11-01; 12:26:47;CUST27338;2.6;Y
0S1LR;715T;2024-09-06; 21:47:03;CUST89424;3.6;Y
7E4D7;C3E5;2024-09-29; 06:43:02;CUST46936;1.2;Y
4P66N;E387;2024-11-22; 11:33:44;CUST59548;3.0;Y
LR29A;A2CA;2024-08-09; 07:04:41;CUST94702;1.3;Y
LJJQP;2D5Y;2024-10-02; 01:53:10;CUST35569;8.4;Y
2WSS1;TG47;2024-09-15; 14:03:16;CUST45870;5.5;N
1LO20;7FE3;2024-11-08; 17:23:24;CUST87213;7.1;Y
P07QC;TG47;2024-09-29; 22:20:52;CUST43803;7.9;Y
D8WDE;7FE3;2024-10-30; 07:29:17;CUST53281;5.1;Y
NNCCT;7EE3;2024-11-13; 19:55:08;CUST78730;9.7;Y
0FO40;2D5Y;2024-12-15; 10:47:35;CUST18035;1.8;Y
JG93O;ZP25;2024-09-23; 18:07:19;CUST64813;7.3;Y
JQ5LV;TG47;2024-11-03; 22:51:18;CUST21014;5.5;Y
10IJL;0DCP;2024-11-16; 07:47:33;CUST37912;4.4;N
Z80OD;7EE3;2024-09-24; 17:35:47;CUST38773;5.9;N
G7NBJ;ZP25;2024-10-23; 16:38:08;CUST94804;6.1;Y
RSQ9Y;7FE3;2024-12-16; 02:10:51;CUST39135;6.9;Y
T23FU;TG47;2024-08-05; 21:55:38;CUST99574;4.6;Y
M7AKI;C3E5;2024-10-22; 04:25:42;CUST19651;3.1;Y
RFI27;E387;2024-08-20; 02:44:31;CUST14290;4.9;N
VRTMF;TG47;2024-10-24; 10:03:49;CUST49256;5.8;N
DNJTH;O4BF;2024-09-03; 04:15:14;CUST27218;1.9;Y
4N1AB;C3E5;2024-08-14; 01:40:11;CUST43803;7.2;N
FYBZR;7EE3;2024-10-23; 04:39:22;CUST89491;2.7;Y
KNPOG;7EE3;2024-11-26; 13:54:20;CUST86926;8.3;Y
ASK5C;715T;2024-09-19; 09:16:14;CUST79912;6.8;Y
1Z54T;TG47;2024-12-13; 08:57:05;CUST44699;7.1;N
DVUL6;715T;2024-12-26; 14:36:41;CUST91719;9.0;Y
VKJSI;ZP25;2024-10-05; 23:46:27;CUST62141;9.4;Y
6Y466;A2CA;2024-08-26; 03:56:57;CUST57255;1.4;Y
0P7EM;ZP25;2024-11-11; 01:43:56;CUST86841;5.4;Y
6LK6U;TG47;2024-12-25; 05:00:53;CUST92779;1.4;N
KAAGA;E387;2024-11-13; 06:07:05;CUST57045;3.0;N
SVKYK;7EE3;2024-08-22; 07:16:36;CUST84004;5.2;Y
WXM3B;7FE3;2024-10-22; 09:43:41;CUST39170;9.9;N
S6UMR;O4BF;2024-08-19; 19:05:53;CUST60622;9.7;Y
3I7SD;7EE3;2024-08-19; 00:31:29;CUST44062;8.6;Y
P67KK;715T;2024-11-13; 20:26:32;CUST30326;8.0;N
B0P26;7FE3;2024-10-17; 09:06:04;CUST56201;7.6;N
Q8FJE;7FE3;2024-10-31; 02:41:34;CUST37888;7.0;Y
6AKT8;TG47;2024-12-04; 08:09:23;CUST14987;6.4;Y
SEBTS;E387;2024-09-07; 19:21:38;CUST54653;3.5;N
0B4YL;715T;2024-08-21; 03:52:38;CUST53281;1.4;N
TBGK3;O4BF;2024-09-29; 03:43:21;CUST97821;4.3;Y
WWIR2;0DCP;2024-12-26; 01:39:28;CUST59548;4.7;N
CMOTS;A2CA;2024-12-25; 03:47:51;CUST14550;9.6;Y
2U044;715T;2024-11-19; 00:50:29;CUST59965;2.2;Y
S8DEZ;O4BF;2024-11-25; 22:11:59;CUST73598;1.6;Y
Z3XKK;A2CA;2024-12-01; 09:42:53;CUST94318;9.7;Y
MF7T7;715T;2024-11-06; 00:35:21;CUST59548;8.8;N
L99YY;0DCP;2024-10-16; 05:38:01;CUST77390;8.4;Y
OCCUE;715T;2024-12-20; 01:57:49;CUST22336;8.7;N
Y2KNK;ZP25;2024-09-11; 06:25:44;CUST93010;1.3;Y
8UYR6;0DCP;2024-12-14; 23:51:19;CUST10709;7.8;Y
HXFD9;TG47;2024-10-09; 19:32:12;CUST99574;3.7;Y
9W4MC;715T;2024-10-11; 19:51:01;CUST96904;1.6;N
0OY3K;7EE3;2024-10-02; 02:55:04;CUST62973;3.9;N
L3NTT;ZP25;2024-09-02; 08:01:20;CUST44470;3.0;N
GW7XH;C3E5;2024-08-16; 04:27:32;CUST79289;6.3;Y
F5CO7;TG47;2024-08-09; 21:14:46;CUST23036;1.3;Y
9X0MD;0DCP;2024-12-06; 08:05:28;CUST75787;6.7;N
QDSOC;7FE3;2024-12-03; 20:43:08;CUST64813;6.7;Y
M8XGC;715T;2024-10-26; 01:11:06;CUST10684;2.9;Y
PD9VE;A2CA;2024-12-01; 22:39:54;CUST13815;2.6;Y
H5BRR;A2CA;2024-12-11; 13:31:19;CUST56105;7.2;Y
TBZ72;0DCP;2024-10-28; 15:46:25;CUST86105;8.6;Y
5WR6A;7FE3;2024-10-10; 07:30:17;CUST33798;4.0;Y
5Q6SV;E387;2024-11-09; 16:23:20;CUST53488;5.3;Y
JU1LE;7FE3;2024-11-29; 07:58:30;CUST89302;3.6;Y
KXMD7;0DCP;2024-09-15; 16:39:14;CUST23368;2.0;Y
63PDJ;ZP25;2024-08-17; 03:45:54;CUST63811;2.5;Y
YFFC1;7EE3;2024-09-13; 01:42:56;CUST88678;3.5;Y
SDFZP;7EE3;2024-11-06; 10:57:27;CUST84731;8.3;Y
LZXXC;O4BF;2024-12-15; 23:29:56;CUST39170;7.0;Y
NCPQR;TG47;2024-10-13; 15:21:46;CUST96739;8.0;Y
6EOTQ;E387;2024-12-09; 08:14:49;CUST78497;7.8;Y
T4UIV;ZP25;2024-11-11; 17:11:29;CUST72576;8.0;N
SW3W5;0DCP;2024-11-25; 12:07:57;CUST77490;1.7;Y
TYWFN;TG47;2024-08-18; 20:09:34;CUST94908;6.1;Y
UXCX8;A2CA;2024-11-02; 21:15:17;CUST53754;8.4;Y
2AXK5;E387;2024-10-04; 15:32:02;CUST41526;9.5;N
ETZJH;2D5Y;2024-09-24; 06:05:20;CUST53766;6.5;N
AK682;7EE3;2024-08-11; 16:40:11;CUST26823;2.9;N
N2PQL;E387;2024-12-07; 00:35:08;CUST55495;9.1;Y
AZFEZ;0DCP;2024-12-14; 13:15:01;CUST93010;6.3;Y
9FNAO;O4BF;2024-10-17; 22:36:41;CUST28519;8.3;Y
0H4KZ;2D5Y;2024-09-10; 07:17:59;CUST64210;7.0;Y
7F7GQ;7FE3;2024-12-01; 18:37:43;CUST67095;5.1;N
Y9MWY;C3E5;2024-11-11; 00:07:42;CUST56927;1.2;Y
QJ0ZX;2D5Y;2024-10-03; 13:43:34;CUST67703;5.7;Y
L7APT;O4BF;2024-09-08; 21:56:46;CUST26601;1.4;N
V82Y2;E387;2024-08-07; 01:42:48;CUST16498;3.1;Y
QE9Z6;715T;2024-10-10; 18:57:04;CUST96739;3.4;Y
GF5KF;ZP25;2024-11-02; 21:25:13;CUST34114;2.7;Y
98IY2;O4BF;2024-12-20; 13:53:59;CUST44699;1.5;N
2PFSL;7EE3;2024-09-17; 03:58:46;CUST27338;4.1;Y
SE6VP;C3E5;2024-08-04; 20:04:08;CUST16197;9.7;N
DC2D5;C3E5;2024-10-27; 10:57:44;CUST72825;2.5;Y
QAA9F;715T;2024-09-28; 10:54:45;CUST16197;1.3;N
0P5BU;0DCP;2024-12-04; 19:39:32;CUST51812;9.6;N
K8IXA;ZP25;2024-10-19; 14:13:57;CUST73374;1.0;Y
KDP0J;715T;2024-08-24; 08:02:24;CUST44426;4.9;N
XVP3U;7EE3;2024-10-30; 18:48:27;CUST58826;2.3;Y
X6O0B;7EE3;2024-08-09; 06:25:14;CUST29860;8.0;Y
D0NA4;C3E5;2024-08-03; 09:10:47;CUST85300;1.5;N
MIZBY;7FE3;2024-09-19; 23:14:50;CUST69736;2.5;Y
1OWQ0;TG47;2024-09-19; 21:15:48;CUST31299;4.6;N
OZC6P;2D5Y;2024-12-02; 07:24:11;CUST27189;6.7;Y
ISQCU;E387;2024-08-26; 04:05:38;CUST57282;6.6;Y
W1GIX;TG47;2024-09-10; 21:55:15;CUST68433;8.5;Y
3RT34;O4BF;2024-10-04; 02:31:24;CUST40174;7.9;N
FGJWC;7EE3;2024-09-29; 01:54:01;CUST49467;7.4;Y
1V296;ZP25;2024-11-17; 09:29:29;CUST15095;2.8;Y
RYL8R;7FE3;2024-11-21; 05:12:34;CUST51271;5.1;Y
Q6EGP;C3E5;2024-09-03; 03:10:23;CUST63396;1.7;Y
7UQDS;2D5Y;2024-09-27; 13:22:20;CUST61018;5.3;N
7FP48;TG47;2024-09-07; 00:55:01;CUST71644;5.8;Y
MOJUA;O4BF;2024-08-07; 13:56:04;CUST37912;1.4;Y
FMKKJ;E387;2024-08-22; 01:15:39;CUST16473;7.7;N
TJH8X;715T;2024-10-06; 03:26:41;CUST10429;7.6;Y
BBKJH;2D5Y;2024-11-03; 21:47:40;CUST37070;2.4;Y
7GDWD;0DCP;2024-09-26; 22:01:38;CUST42862;7.7;Y
DZPYG;0DCP;2024-08-09; 15:59:43;CUST62809;2.1;Y
U9YPR;A2CA;2024-12-09; 11:13:52;CUST68091;2.2;Y
LTSHR;O4BF;2024-11-26; 18:15:11;CUST76477;7.2;Y
LOBGX;7FE3;2024-10-12; 00:26:45;CUST92874;5.8;Y
ZT4YM;TG47;2024-11-11; 05:32:36;CUST33615;7.7;Y
9WRAP;A2CA;2024-11-14; 13:35:55;CUST82571;9.6;Y
FUH1E;0DCP;2024-11-16; 12:37:58;CUST79705;5.4;Y
VVACG;715T;2024-10-28; 11:02:00;CUST35082;9.0;N
8P3PT;O4BF;2024-12-09; 13:55:37;CUST47795;5.9;Y
3AA6J;715T;2024-11-09; 09:35:48;CUST17236;7.6;N
L3N5O;ZP25;2024-08-17; 02:58:08;CUST71864;9.8;Y
KEFUE;TG47;2024-09-30; 16:32:34;CUST72546;5.9;Y
JJD4L;TG47;2024-08-26; 14:51:52;CUST15712;8.0;Y
TG925;O4BF;2024-11-07; 16:42:28;CUST17768;3.5;Y
K23LT;TG47;2024-09-10; 13:01:51;CUST39170;3.4;Y
95MGH;ZP25;2024-08-25; 18:12:00;CUST64203;6.1;Y
3U9GR;7FE3;2024-09-18; 06:42:13;CUST86890;7.5;Y
W6YQF;0DCP;2024-08-21; 12:41:05;CUST32659;2.3;N
IXMQ0;TG47;2024-11-26; 11:25:28;CUST30112;1.6;Y
1KN6M;7FE3;2024-08-09; 02:09:11;CUST31710;9.8;Y
NWR84;715T;2024-11-03; 08:37:11;CUST13274;1.7;Y
CINI5;0DCP;2024-12-14; 19:30:45;CUST91086;4.0;Y
KP6XS;0DCP;2024-10-26; 03:39:06;CUST94435;4.2;N
CGXZY;7FE3;2024-10-29; 12:40:32;CUST59284;8.7;Y
P37DX;E387;2024-09-08; 23:57:00;CUST67610;8.4;Y
3YH5V;TG47;2024-10-31; 22:42:02;CUST75991;5.9;Y
4B9LD;7FE3;2024-12-08; 07:50:18;CUST89557;1.8;Y
FKUYK;715T;2024-08-03; 22:44:46;CUST19651;8.9;N
CBDW0;7FE3;2024-12-10; 09:50:10;CUST80354;8.2;Y
U8WWO;O4BF;2024-10-02; 06:37:40;CUST63384;6.9;Y
46OBZ;715T;2024-11-21; 05:58:35;CUST52069;2.7;Y
FO5QG;2D5Y;2024-12-13; 09:35:13;CUST22112;2.3;N
VYRDD;7FE3;2024-11-20; 12:20:38;CUST51588;5.1;Y
LINLM;2D5Y;2024-11-28; 03:03:51;CUST40685;9.4;N
86CHN;ZP25;2024-09-02; 14:16:44;CUST46633;9.5;Y
V3TKK;E387;2024-11-09; 09:01:11;CUST50794;7.6;Y
VKMFM;7EE3;2024-12-29; 11:50:29;CUST50930;3.3;Y
6MVQW;2D5Y;2024-08-10; 05:49:56;CUST90137;2.9;N
G8FVH;ZP25;2024-12-28; 23:36:45;CUST26132;7.2;Y
L933Z;O4BF;2024-11-01; 12:39:44;CUST38676;3.0;N
5VZGP;C3E5;2024-12-06; 10:48:55;CUST80290;1.6;Y
9HBMG;O4BF;2024-12-04; 11:46:49;CUST38773;3.0;Y
IQBM7;A2CA;2024-09-11; 23:39:49;CUST29851;8.1;Y
WV2NQ;TG47;2024-11-23; 21:37:43;CUST78975;6.1;Y
DSPV9;7FE3;2024-11-29; 12:55:37;CUST52062;3.5;Y
3353O;715T;2024-09-15; 09:48:37;CUST45912;1.6;Y
356FD;0DCP;2024-12-14; 11:29:23;CUST63684;5.3;Y
Q4WKL;715T;2024-09-29; 19:10:36;CUST43900;5.1;Y
N2ZSG;ZP25;2024-10-31; 10:59:42;CUST11916;1.9;Y
B46QT;TG47;2024-12-30; 22:09:13;CUST10701;7.7;Y
F9C82;C3E5;2024-12-06; 14:14:28;CUST33117;5.3;Y
9MTC9;ZP25;2024-10-05; 09:41:48;CUST64921;6.1;Y
GFY26;A2CA;2024-12-25; 02:29:32;CUST28877;7.7;Y
O8F44;E387;2024-11-13; 15:52:23;CUST34002;8.6;Y
JMK9A;0DCP;2024-11-12; 11:49:02;CUST73598;7.0;Y
GXLLW;O4BF;2024-12-04; 12:53:50;CUST84835;9.1;Y
M1CCV;TG47;2024-09-06; 03:13:43;CUST43484;2.6;Y
5C9XI;7EE3;2024-09-13; 12:50:05;CUST38676;5.6;Y
3YCG7;715T;2024-08-22; 08:36:47;CUST31207;1.6;Y
74UPR;C3E5;2024-12-28; 00:08:39;CUST97252;9.4;Y
HGA48;C3E5;2024-10-10; 20:11:07;CUST54536;1.7;N
ROFCX;ZP25;2024-09-30; 21:24:09;CUST78500;4.7;Y
CGZFP;2D5Y;2024-12-10; 09:48:22;CUST79032;1.7;Y
OHR2D;0DCP;2024-09-16; 12:29:56;CUST32659;3.3;Y
XEJ5Y;O4BF;2024-09-20; 23:16:34;CUST65944;1.7;Y
GBVX6;7FE3;2024-11-29; 15:00:36;CUST17459;6.9;Y
7HUWW;7EE3;2024-11-19; 02:06:09;CUST42968;2.0;N
NUMH8;ZP25;2024-12-30; 10:14:05;CUST19680;7.5;Y
CEDNG;O4BF;2024-10-04; 04:59:07;CUST95510;9.7;Y
8V402;0DCP;2024-09-12; 19:33:48;CUST29771;2.9;N
WUKBJ;2D5Y;2024-10-14; 23:47:38;CUST72643;1.8;Y
K4F24;0DCP;2024-09-01; 02:08:45;CUST20489;9.9;Y
JR83Z;O4BF;2024-12-28; 05:22:48;CUST13905;8.0;Y
VZSOT;E387;2024-12-28; 17:36:39;CUST39170;4.0;Y
TOPKJ;7EE3;2024-08-05; 04:14:31;CUST11615;3.7;Y
A1W4H;O4BF;2024-08-03; 09:26:06;CUST64210;7.4;N
TCWWZ;0DCP;2024-10-16; 16:17:01;CUST19680;8.7;Y
FTL3N;2D5Y;2024-10-10; 13:44:59;CUST77390;3.2;Y
2U9O3;E387;2024-08-06; 05:37:36;CUST80543;9.9;N
5ORCT;O4BF;2024-08-16; 01:09:42;CUST97404;6.4;Y
7RP3C;C3E5;2024-08-01; 13:18:21;CUST44470;5.5;Y
S68CF;C3E5;2024-10-26; 03:05:12;CUST61601;5.4;Y
GSHQ7;2D5Y;2024-10-12; 08:24:35;CUST44699;8.2;Y
C6H81;ZP25;2024-11-09; 17:44:41;CUST82464;5.4;Y
OIN12;A2CA;2024-08-22; 15:01:38;CUST24703;7.7;Y
I1D37;2D5Y;2024-12-02; 08:37:35;CUST28519;9.7;Y
Y3G73;7EE3;2024-10-21; 12:58:11;CUST44258;1.0;Y
RYORC;2D5Y;2024-08-16; 15:23:20;CUST85371;1.6;Y
9NJS2;E387;2024-11-15; 15:32:45;CUST49458;4.7;N
F979B;715T;2024-12-20; 12:17:00;CUST98592;1.6;Y
8JD06;7FE3;2024-09-16; 15:50:21;CUST49256;6.9;N
VGRS0;715T;2024-10-13; 08:29:23;CUST77691;6.9;Y
IY7L7;O4BF;2024-12-11; 14:18:47;CUST91237;7.5;N
8NSD4;715T;2024-10-07; 16:25:40;CUST33417;3.6;Y
